fold,prompt_id,method,label,score_field,score,threshold_at_1pct,predicted_at_1pct,threshold_at_5pct,predicted_at_5pct
2,93,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,8.181649829917799,2.379061298061204,True,1.4506471329641486,True
5,94,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,5.628510875900897,2.6111648393354674,True,1.4506471329641486,True
3,95,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,7.949546288643535,2.6111648393354674,True,1.4506471329641486,True
1,96,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,6.556925040997952,2.379061298061204,True,1.4506471329641486,True
5,97,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,9.110063995014853,2.6111648393354674,True,1.4506471329641486,True
2,98,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,7.4853392060950075,2.379061298061204,True,1.4506471329641486,True
5,99,CA-KL + Candidate Greenlist + Weighted/WinMax,1,z_score,8.181649829917799,2.6111648393354674,True,1.4506471329641486,True
2,1,CA-KL + Weighted Detector,1,z_score,10.502685242660437,2.379061298061204,True,1.4506471329641486,True
3,10,CA-KL + Weighted Detector,1,z_score,5.86061441717516,2.6111648393354674,True,1.4506471329641486,True
5,100,CA-KL + Weighted Detector,1,z_score,6.789028582272215,2.6111648393354674,True,1.4506471329641486,True
1,101,CA-KL + Weighted Detector,1,z_score,7.2532356648207434,2.379061298061204,True,1.4506471329641486,True
5,102,CA-KL + Weighted Detector,1,z_score,5.396407334626633,2.6111648393354674,True,1.4506471329641486,True
3,103,CA-KL + Weighted Detector,1,z_score,9.110063995014853,2.6111648393354674,True,1.4506471329641486,True
2,104,CA-KL + Weighted Detector,1,z_score,4.932200252078106,2.379061298061204,True,1.4506471329641486,True
5,105,CA-KL + Weighted Detector,1,z_score,5.628510875900897,2.6111648393354674,True,1.4506471329641486,True
1,106,CA-KL + Weighted Detector,1,z_score,10.270581701386172,2.379061298061204,True,1.4506471329641486,True
3,107,CA-KL + Weighted Detector,1,z_score,8.181649829917799,2.6111648393354674,True,1.4506471329641486,True
3,108,CA-KL + Weighted Detector,1,z_score,6.556925040997952,2.6111648393354674,True,1.4506471329641486,True
3,109,CA-KL + Weighted Detector,1,z_score,7.2532356648207434,2.6111648393354674,True,1.4506471329641486,True
2,11,CA-KL + Weighted Detector,1,z_score,9.574271077563381,2.379061298061204,True,1.4506471329641486,True
3,110,CA-KL + Weighted Detector,1,z_score,7.4853392060950075,2.6111648393354674,True,1.4506471329641486,True
3,111,CA-KL + Weighted Detector,1,z_score,7.949546288643535,2.6111648393354674,True,1.4506471329641486,True
5,112,CA-KL + Weighted Detector,1,z_score,5.86061441717516,2.6111648393354674,True,1.4506471329641486,True
3,113,CA-KL + Weighted Detector,1,z_score,6.265107527173338,2.6111648393354674,True,1.4506471329641486,True
4,114,CA-KL + Weighted Detector,1,z_score,5.164303793352369,2.379061298061204,True,1.4506471329641486,True
3,115,CA-KL + Weighted Detector,1,z_score,7.021132123546479,2.6111648393354674,True,1.4506471329641486,True
1,116,CA-KL + Weighted Detector,1,z_score,8.645856912466327,2.379061298061204,True,1.4506471329641486,True
4,117,CA-KL + Weighted Detector,1,z_score,9.053589325499404,2.379061298061204,True,1.4506471329641486,True
3,118,CA-KL + Weighted Detector,1,z_score,8.645856912466327,2.6111648393354674,True,1.4506471329641486,True
1,119,CA-KL + Weighted Detector,1,z_score,7.717442747369271,2.379061298061204,True,1.4506471329641486,True
5,12,CA-KL + Weighted Detector,1,z_score,5.396407334626633,2.6111648393354674,True,1.4506471329641486,True
3,120,CA-KL + Weighted Detector,1,z_score,8.181649829917799,2.6111648393354674,True,1.4506471329641486,True
1,121,CA-KL + Weighted Detector,1,z_score,6.324821499723688,2.379061298061204,True,1.4506471329641486,True
1,122,CA-KL + Weighted Detector,1,z_score,4.959182990670877,2.379061298061204,True,1.4506471329641486,True
2,123,CA-KL + Weighted Detector,1,z_score,5.86061441717516,2.379061298061204,True,1.4506471329641486,True
1,124,CA-KL + Weighted Detector,1,z_score,7.2532356648207434,2.379061298061204,True,1.4506471329641486,True
3,125,CA-KL + Weighted Detector,1,z_score,7.4853392060950075,2.6111648393354674,True,1.4506471329641486,True
4,126,CA-KL + Weighted Detector,1,z_score,8.181649829917799,2.379061298061204,True,1.4506471329641486,True
1,127,CA-KL + Weighted Detector,1,z_score,2.7791013395195128,2.379061298061204,True,1.4506471329641486,True
1,128,CA-KL + Weighted Detector,1,z_score,8.87796045374059,2.379061298061204,True,1.4506471329641486,True
5,129,CA-KL + Weighted Detector,1,z_score,7.949546288643535,2.6111648393354674,True,1.4506471329641486,True
4,13,CA-KL + Weighted Detector,1,z_score,7.949546288643535,2.379061298061204,True,1.4506471329641486,True
1,130,CA-KL + Weighted Detector,1,z_score,4.900769721140662,2.379061298061204,True,1.4506471329641486,True
1,131,CA-KL + Weighted Detector,1,z_score,7.2532356648207434,2.379061298061204,True,1.4506471329641486,True
1,132,CA-KL + Weighted Detector,1,z_score,6.092717958449424,2.379061298061204,True,1.4506471329641486,True
2,133,CA-KL + Weighted Detector,1,z_score,10.7347887839347,2.379061298061204,True,1.4506471329641486,True
1,134,CA-KL + Weighted Detector,1,z_score,8.413753371192062,2.379061298061204,True,1.4506471329641486,True
1,135,CA-KL + Weighted Detector,1,z_score,7.717442747369271,2.379061298061204,True,1.4506471329641486,True
5,136,CA-KL + Weighted Detector,1,z_score,7.4853392060950075,2.6111648393354674,True,1.4506471329641486,True
1,137,CA-KL + Weighted Detector,1,z_score,9.110063995014853,2.379061298061204,True,1.4506471329641486,True
4,138,CA-KL + Weighted Detector,1,z_score,4.467993169529578,2.379061298061204,True,1.4506471329641486,True
3,139,CA-KL + Weighted Detector,1,z_score,7.717442747369271,2.6111648393354674,True,1.4506471329641486,True
3,14,CA-KL + Weighted Detector,1,z_score,9.574271077563381,2.6111648393354674,True,1.4506471329641486,True
5,140,CA-KL + Weighted Detector,1,z_score,10.038478160111909,2.6111648393354674,True,1.4506471329641486,True
4,141,CA-KL + Weighted Detector,1,z_score,9.806374618837644,2.379061298061204,True,1.4506471329641486,True
2,142,CA-KL + Weighted Detector,1,z_score,6.556925040997952,2.379061298061204,True,1.4506471329641486,True
2,143,CA-KL + Weighted Detector,1,z_score,8.87796045374059,2.379061298061204,True,1.4506471329641486,True
5,144,CA-KL + Weighted Detector,1,z_score,9.806374618837644,2.6111648393354674,True,1.4506471329641486,True
3,145,CA-KL + Weighted Detector,1,z_score,7.949546288643535,2.6111648393354674,True,1.4506471329641486,True
3,146,CA-KL + Weighted Detector,1,z_score,8.181649829917799,2.6111648393354674,True,1.4506471329641486,True
2,147,CA-KL + Weighted Detector,1,z_score,7.717442747369271,2.379061298061204,True,1.4506471329641486,True
2,148,CA-KL + Weighted Detector,1,z_score,8.181649829917799,2.379061298061204,True,1.4506471329641486,True
5,149,CA-KL + Weighted Detector,1,z_score,6.324821499723688,2.6111648393354674,True,1.4506471329641486,True
5,15,CA-KL + Weighted Detector,1,z_score,7.021132123546479,2.6111648393354674,True,1.4506471329641486,True
2,150,CA-KL + Weighted Detector,1,z_score,6.556925040997952,2.379061298061204,True,1.4506471329641486,True
2,151,CA-KL + Weighted Detector,1,z_score,9.806374618837644,2.379061298061204,True,1.4506471329641486,True
2,152,CA-KL + Weighted Detector,1,z_score,6.324821499723688,2.379061298061204,True,1.4506471329641486,True
3,153,CA-KL + Weighted Detector,1,z_score,5.86061441717516,2.6111648393354674,True,1.4506471329641486,True
5,154,CA-KL + Weighted Detector,1,z_score,6.789028582272215,2.6111648393354674,True,1.4506471329641486,True
1,155,CA-KL + Weighted Detector,1,z_score,9.806374618837644,2.379061298061204,True,1.4506471329641486,True
4,156,CA-KL + Weighted Detector,1,z_score,4.932200252078106,2.379061298061204,True,1.4506471329641486,True
1,157,CA-KL + Weighted Detector,1,z_score,8.413753371192062,2.379061298061204,True,1.4506471329641486,True
5,158,CA-KL + Weighted Detector,1,z_score,4.467993169529578,2.6111648393354674,True,1.4506471329641486,True
2,159,CA-KL + Weighted Detector,1,z_score,8.645856912466327,2.379061298061204,True,1.4506471329641486,True
5,16,CA-KL + Weighted Detector,1,z_score,7.2532356648207434,2.6111648393354674,True,1.4506471329641486,True
3,160,CA-KL + Weighted Detector,1,z_score,14.216341903048656,2.6111648393354674,True,1.4506471329641486,True
4,161,CA-KL + Weighted Detector,1,z_score,9.110063995014853,2.379061298061204,True,1.4506471329641486,True
3,162,CA-KL + Weighted Detector,1,z_score,8.413753371192062,2.6111648393354674,True,1.4506471329641486,True
1,163,CA-KL + Weighted Detector,1,z_score,6.789028582272215,2.379061298061204,True,1.4506471329641486,True
3,164,CA-KL + Weighted Detector,1,z_score,8.87796045374059,2.6111648393354674,True,1.4506471329641486,True
3,165,CA-KL + Weighted Detector,1,z_score,6.789028582272215,2.6111648393354674,True,1.4506471329641486,True
2,166,CA-KL + Weighted Detector,1,z_score,9.806374618837644,2.379061298061204,True,1.4506471329641486,True
4,167,CA-KL + Weighted Detector,1,z_score,9.806374618837644,2.379061298061204,True,1.4506471329641486,True
1,168,CA-KL + Weighted Detector,1,z_score,6.789028582272215,2.379061298061204,True,1.4506471329641486,True
1,169,CA-KL + Weighted Detector,1,z_score,10.270581701386172,2.379061298061204,True,1.4506471329641486,True
1,17,CA-KL + Weighted Detector,1,z_score,9.110063995014853,2.379061298061204,True,1.4506471329641486,True
2,170,CA-KL + Weighted Detector,1,z_score,7.717442747369271,2.379061298061204,True,1.4506471329641486,True
3,171,CA-KL + Weighted Detector,1,z_score,7.021132123546479,2.6111648393354674,True,1.4506471329641486,True
4,172,CA-KL + Weighted Detector,1,z_score,9.574271077563381,2.379061298061204,True,1.4506471329641486,True
5,173,CA-KL + Weighted Detector,1,z_score,4.700096710803842,2.6111648393354674,True,1.4506471329641486,True
3,174,CA-KL + Weighted Detector,1,z_score,7.4853392060950075,2.6111648393354674,True,1.4506471329641486,True
3,175,CA-KL + Weighted Detector,1,z_score,7.4853392060950075,2.6111648393354674,True,1.4506471329641486,True
3,176,CA-KL + Weighted Detector,1,z_score,9.342167536289118,2.6111648393354674,True,1.4506471329641486,True
3,177,CA-KL + Weighted Detector,1,z_score,6.789028582272215,2.6111648393354674,True,1.4506471329641486,True
1,178,CA-KL + Weighted Detector,1,z_score,9.574271077563381,2.379061298061204,True,1.4506471329641486,True
1,179,CA-KL + Weighted Detector,1,z_score,7.717442747369271,2.379061298061204,True,1.4506471329641486,True
3,18,CA-KL + Weighted Detector,1,z_score,2.4494897427831783,2.6111648393354674,False,1.4506471329641486,True
4,180,CA-KL + Weighted Detector,1,z_score,7.717442747369271,2.379061298061204,True,1.4506471329641486,True
1,181,CA-KL + Weighted Detector,1,z_score,10.7347887839347,2.379061298061204,True,1.4506471329641486,True
3,182,CA-KL + Weighted Detector,1,z_score,4.932200252078106,2.6111648393354674,True,1.4506471329641486,True
4,183,CA-KL + Weighted Detector,1,z_score,7.013343843696721,2.379061298061204,True,1.4506471329641486,True
4,184,CA-KL + Weighted Detector,1,z_score,8.645856912466327,2.379061298061204,True,1.4506471329641486,True
3,185,CA-KL + Weighted Detector,1,z_score,8.87796045374059,2.6111648393354674,True,1.4506471329641486,True
2,186,CA-KL + Weighted Detector,1,z_score,5.86061441717516,2.379061298061204,True,1.4506471329641486,True
3,187,CA-KL + Weighted Detector,1,z_score,1.4506471329641486,2.6111648393354674,False,1.4506471329641486,True
2,188,CA-KL + Weighted Detector,1,z_score,10.502685242660437,2.379061298061204,True,1.4506471329641486,True
1,189,CA-KL + Weighted Detector,1,z_score,7.949546288643535,2.379061298061204,True,1.4506471329641486,True
3,19,CA-KL + Weighted Detector,1,z_score,6.789028582272215,2.6111648393354674,True,1.4506471329641486,True
1,190,CA-KL + Weighted Detector,1,z_score,9.110063995014853,2.379061298061204,True,1.4506471329641486,True
2,191,CA-KL + Weighted Detector,1,z_score,6.324821499723688,2.379061298061204,True,1.4506471329641486,True
4,192,CA-KL + Weighted Detector,1,z_score,7.021132123546479,2.379061298061204,True,1.4506471329641486,True
1,193,CA-KL + Weighted Detector,1,z_score,8.645856912466327,2.379061298061204,True,1.4506471329641486,True
1,194,CA-KL + Weighted Detector,1,z_score,7.2532356648207434,2.379061298061204,True,1.4506471329641486,True
3,195,CA-KL + Weighted Detector,1,z_score,10.038478160111909,2.6111648393354674,True,1.4506471329641486,True
2,196,CA-KL + Weighted Detector,1,z_score,7.717442747369271,2.379061298061204,True,1.4506471329641486,True
4,197,CA-KL + Weighted Detector,1,z_score,7.717442747369271,2.379061298061204,True,1.4506471329641486,True
4,198,CA-KL + Weighted Detector,1,z_score,9.110063995014853,2.379061298061204,True,1.4506471329641486,True
5,199,CA-KL + Weighted Detector,1,z_score,7.2532356648207434,2.6111648393354674,True,1.4506471329641486,True
3,2,CA-KL + Weighted Detector,1,z_score,7.717442747369271,2.6111648393354674,True,1.4506471329641486,True
5,20,CA-KL + Weighted Detector,1,z_score,7.717442747369271,2.6111648393354674,True,1.4506471329641486,True
5,200,CA-KL + Weighted Detector,1,z_score,6.324821499723688,2.6111648393354674,True,1.4506471329641486,True
4,201,CA-KL + Weighted Detector,1,z_score,6.789028582272215,2.379061298061204,True,1.4506471329641486,True
2,202,CA-KL + Weighted Detector,1,z_score,7.2532356648207434,2.379061298061204,True,1.4506471329641486,True
4,203,CA-KL + Weighted Detector,1,z_score,7.717442747369271,2.379061298061204,True,1.4506471329641486,True
5,204,CA-KL + Weighted Detector,1,z_score,6.789028582272215,2.6111648393354674,True,1.4506471329641486,True
3,205,CA-KL + Weighted Detector,1,z_score,5.31985084453785,2.6111648393354674,True,1.4506471329641486,True
3,206,CA-KL + Weighted Detector,1,z_score,0.4622501635210242,2.6111648393354674,False,1.4506471329641486,False
3,207,CA-KL + Weighted Detector,1,z_score,4.959182990670877,2.6111648393354674,True,1.4506471329641486,True
2,208,CA-KL + Weighted Detector,1,z_score,5.86061441717516,2.379061298061204,True,1.4506471329641486,True
3,209,CA-KL + Weighted Detector,1,z_score,6.556925040997952,2.6111648393354674,True,1.4506471329641486,True
4,21,CA-KL + Weighted Detector,1,z_score,6.789028582272215,2.379061298061204,True,1.4506471329641486,True
1,210,CA-KL + Weighted Detector,1,z_score,7.717442747369271,2.379061298061204,True,1.4506471329641486,True
4,211,CA-KL + Weighted Detector,1,z_score,7.021132123546479,2.379061298061204,True,1.4506471329641486,True
1,212,CA-KL + Weighted Detector,1,z_score,7.4853392060950075,2.379061298061204,True,1.4506471329641486,True
1,213,CA-KL + Weighted Detector,1,z_score,6.556925040997952,2.379061298061204,True,1.4506471329641486,True
1,214,CA-KL + Weighted Detector,1,z_score,5.628510875900897,2.379061298061204,True,1.4506471329641486,True
2,215,CA-KL + Weighted Detector,1,z_score,9.110063995014853,2.379061298061204,True,1.4506471329641486,True
4,216,CA-KL + Weighted Detector,1,z_score,7.4853392060950075,2.379061298061204,True,1.4506471329641486,True
2,217,CA-KL + Weighted Detector,1,z_score,7.949546288643535,2.379061298061204,True,1.4506471329641486,True
3,218,CA-KL + Weighted Detector,1,z_score,3.5395790044325226,2.6111648393354674,True,1.4506471329641486,True
3,219,CA-KL + Weighted Detector,1,z_score,8.181649829917799,2.6111648393354674,True,1.4506471329641486,True
1,22,CA-KL + Weighted Detector,1,z_score,8.413753371192062,2.379061298061204,True,1.4506471329641486,True
4,220,CA-KL + Weighted Detector,1,z_score,7.021132123546479,2.379061298061204,True,1.4506471329641486,True
5,221,CA-KL + Weighted Detector,1,z_score,1.5403080924308108,2.6111648393354674,False,1.4506471329641486,True
1,222,CA-KL + Weighted Detector,1,z_score,8.645856912466327,2.379061298061204,True,1.4506471329641486,True
4,223,CA-KL + Weighted Detector,1,z_score,6.789028582272215,2.379061298061204,True,1.4506471329641486,True
3,224,CA-KL + Weighted Detector,1,z_score,7.021132123546479,2.6111648393354674,True,1.4506471329641486,True
5,225,CA-KL + Weighted Detector,1,z_score,8.87796045374059,2.6111648393354674,True,1.4506471329641486,True
2,226,CA-KL + Weighted Detector,1,z_score,8.87796045374059,2.379061298061204,True,1.4506471329641486,True
2,227,CA-KL + Weighted Detector,1,z_score,8.645856912466327,2.379061298061204,True,1.4506471329641486,True
1,228,CA-KL + Weighted Detector,1,z_score,6.092717958449424,2.379061298061204,True,1.4506471329641486,True
5,229,CA-KL + Weighted Detector,1,z_score,6.789028582272215,2.6111648393354674,True,1.4506471329641486,True
1,23,CA-KL + Weighted Detector,1,z_score,0.8164965809277261,2.379061298061204,False,1.4506471329641486,False
2,230,CA-KL + Weighted Detector,1,z_score,8.181649829917799,2.379061298061204,True,1.4506471329641486,True
5,231,CA-KL + Weighted Detector,1,z_score,9.342167536289118,2.6111648393354674,True,1.4506471329641486,True
5,232,CA-KL + Weighted Detector,1,z_score,4.932200252078106,2.6111648393354674,True,1.4506471329641486,True
2,233,CA-KL + Weighted Detector,1,z_score,11.198995866483228,2.379061298061204,True,1.4506471329641486,True
1,234,CA-KL + Weighted Detector,1,z_score,5.396407334626633,2.379061298061204,True,1.4506471329641486,True
1,235,CA-KL + Weighted Detector,1,z_score,0.22645540682891913,2.379061298061204,False,1.4506471329641486,False
3,236,CA-KL + Weighted Detector,1,z_score,8.87796045374059,2.6111648393354674,True,1.4506471329641486,True
1,237,CA-KL + Weighted Detector,1,z_score,5.86061441717516,2.379061298061204,True,1.4506471329641486,True
4,238,CA-KL + Weighted Detector,1,z_score,7.717442747369271,2.379061298061204,True,1.4506471329641486,True
4,239,CA-KL + Weighted Detector,1,z_score,6.401854406138769,2.379061298061204,True,1.4506471329641486,True
1,24,CA-KL + Weighted Detector,1,z_score,9.574271077563381,2.379061298061204,True,1.4506471329641486,True
4,240,CA-KL + Weighted Detector,1,z_score,8.413753371192062,2.379061298061204,True,1.4506471329641486,True
1,241,CA-KL + Weighted Detector,1,z_score,8.87796045374059,2.379061298061204,True,1.4506471329641486,True
2,242,CA-KL + Weighted Detector,1,z_score,7.2532356648207434,2.379061298061204,True,1.4506471329641486,True
4,243,CA-KL + Weighted Detector,1,z_score,8.413753371192062,2.379061298061204,True,1.4506471329641486,True
5,244,CA-KL + Weighted Detector,1,z_score,8.181649829917799,2.6111648393354674,True,1.4506471329641486,True
2,245,CA-KL + Weighted Detector,1,z_score,6.789028582272215,2.379061298061204,True,1.4506471329641486,True
2,246,CA-KL + Weighted Detector,1,z_score,6.324821499723688,2.379061298061204,True,1.4506471329641486,True
3,247,CA-KL + Weighted Detector,1,z_score,9.342167536289118,2.6111648393354674,True,1.4506471329641486,True
4,248,CA-KL + Weighted Detector,1,z_score,7.949546288643535,2.379061298061204,True,1.4506471329641486,True
4,249,CA-KL + Weighted Detector,1,z_score,6.092717958449424,2.379061298061204,True,1.4506471329641486,True
3,25,CA-KL + Weighted Detector,1,z_score,6.324821499723688,2.6111648393354674,True,1.4506471329641486,True
1,250,CA-KL + Weighted Detector,1,z_score,5.86061441717516,2.379061298061204,True,1.4506471329641486,True
5,251,CA-KL + Weighted Detector,1,z_score,4.467993169529578,2.6111648393354674,True,1.4506471329641486,True
4,252,CA-KL + Weighted Detector,1,z_score,7.717442747369271,2.379061298061204,True,1.4506471329641486,True
3,253,CA-KL + Weighted Detector,1,z_score,7.2532356648207434,2.6111648393354674,True,1.4506471329641486,True
5,254,CA-KL + Weighted Detector,1,z_score,7.021132123546479,2.6111648393354674,True,1.4506471329641486,True
1,255,CA-KL + Weighted Detector,1,z_score,7.717442747369271,2.379061298061204,True,1.4506471329641486,True
3,256,CA-KL + Weighted Detector,1,z_score,8.181649829917799,2.6111648393354674,True,1.4506471329641486,True
3,257,CA-KL + Weighted Detector,1,z_score,8.181649829917799,2.6111648393354674,True,1.4506471329641486,True
1,258,CA-KL + Weighted Detector,1,z_score,8.645856912466327,2.379061298061204,True,1.4506471329641486,True
2,259,CA-KL + Weighted Detector,1,z_score,7.717442747369271,2.379061298061204,True,1.4506471329641486,True
5,26,CA-KL + Weighted Detector,1,z_score,8.87796045374059,2.6111648393354674,True,1.4506471329641486,True
5,260,CA-KL + Weighted Detector,1,z_score,7.4853392060950075,2.6111648393354674,True,1.4506471329641486,True
3,261,CA-KL + Weighted Detector,1,z_score,7.4853392060950075,2.6111648393354674,True,1.4506471329641486,True
3,262,CA-KL + Weighted Detector,1,z_score,7.2532356648207434,2.6111648393354674,True,1.4506471329641486,True
2,263,CA-KL + Weighted Detector,1,z_score,7.4853392060950075,2.379061298061204,True,1.4506471329641486,True
2,264,CA-KL + Weighted Detector,1,z_score,5.3707505285863055,2.379061298061204,True,1.4506471329641486,True
2,265,CA-KL + Weighted Detector,1,z_score,9.110063995014853,2.379061298061204,True,1.4506471329641486,True
2,266,CA-KL + Weighted Detector,1,z_score,6.789028582272215,2.379061298061204,True,1.4506471329641486,True
5,267,CA-KL + Weighted Detector,1,z_score,7.717442747369271,2.6111648393354674,True,1.4506471329641486,True
5,268,CA-KL + Weighted Detector,1,z_score,4.700096710803842,2.6111648393354674,True,1.4506471329641486,True
4,269,CA-KL + Weighted Detector,1,z_score,7.4853392060950075,2.379061298061204,True,1.4506471329641486,True
3,27,CA-KL + Weighted Detector,1,z_score,8.645856912466327,2.6111648393354674,True,1.4506471329641486,True
1,270,CA-KL + Weighted Detector,1,z_score,9.110063995014853,2.379061298061204,True,1.4506471329641486,True
5,271,CA-KL + Weighted Detector,1,z_score,6.789028582272215,2.6111648393354674,True,1.4506471329641486,True
1,272,CA-KL + Weighted Detector,1,z_score,7.717442747369271,2.379061298061204,True,1.4506471329641486,True
4,273,CA-KL + Weighted Detector,1,z_score,6.556925040997952,2.379061298061204,True,1.4506471329641486,True
5,274,CA-KL + Weighted Detector,1,z_score,7.717442747369271,2.6111648393354674,True,1.4506471329641486,True
2,275,CA-KL + Weighted Detector,1,z_score,10.038478160111909,2.379061298061204,True,1.4506471329641486,True
5,276,CA-KL + Weighted Detector,1,z_score,8.645856912466327,2.6111648393354674,True,1.4506471329641486,True
1,277,CA-KL + Weighted Detector,1,z_score,4.0,2.379061298061204,True,1.4506471329641486,True
5,278,CA-KL + Weighted Detector,1,z_score,9.110063995014853,2.6111648393354674,True,1.4506471329641486,True
1,279,CA-KL + Weighted Detector,1,z_score,9.110063995014853,2.379061298061204,True,1.4506471329641486,True
5,28,CA-KL + Weighted Detector,1,z_score,9.342167536289118,2.6111648393354674,True,1.4506471329641486,True
1,280,CA-KL + Weighted Detector,1,z_score,7.4853392060950075,2.379061298061204,True,1.4506471329641486,True
5,281,CA-KL + Weighted Detector,1,z_score,7.021132123546479,2.6111648393354674,True,1.4506471329641486,True
2,282,CA-KL + Weighted Detector,1,z_score,2.1469577567869402,2.379061298061204,False,1.4506471329641486,True
5,283,CA-KL + Weighted Detector,1,z_score,0.9864400504156211,2.6111648393354674,False,1.4506471329641486,False
4,284,CA-KL + Weighted Detector,1,z_score,9.110063995014853,2.379061298061204,True,1.4506471329641486,True
5,285,CA-KL + Weighted Detector,1,z_score,6.789028582272215,2.6111648393354674,True,1.4506471329641486,True
2,286,CA-KL + Weighted Detector,1,z_score,4.959182990670877,2.379061298061204,True,1.4506471329641486,True
1,287,CA-KL + Weighted Detector,1,z_score,6.092717958449424,2.379061298061204,True,1.4506471329641486,True
3,288,CA-KL + Weighted Detector,1,z_score,8.645856912466327,2.6111648393354674,True,1.4506471329641486,True
1,289,CA-KL + Weighted Detector,1,z_score,8.413753371192062,2.379061298061204,True,1.4506471329641486,True
4,29,CA-KL + Weighted Detector,1,z_score,6.556925040997952,2.379061298061204,True,1.4506471329641486,True
4,290,CA-KL + Weighted Detector,1,z_score,9.110063995014853,2.379061298061204,True,1.4506471329641486,True
3,291,CA-KL + Weighted Detector,1,z_score,7.021132123546479,2.6111648393354674,True,1.4506471329641486,True
2,292,CA-KL + Weighted Detector,1,z_score,8.413753371192062,2.379061298061204,True,1.4506471329641486,True
4,293,CA-KL + Weighted Detector,1,z_score,5.396407334626633,2.379061298061204,True,1.4506471329641486,True
3,294,CA-KL + Weighted Detector,1,z_score,7.717442747369271,2.6111648393354674,True,1.4506471329641486,True
2,295,CA-KL + Weighted Detector,1,z_score,8.87796045374059,2.379061298061204,True,1.4506471329641486,True
5,296,CA-KL + Weighted Detector,1,z_score,7.2532356648207434,2.6111648393354674,True,1.4506471329641486,True
3,297,CA-KL + Weighted Detector,1,z_score,8.181649829917799,2.6111648393354674,True,1.4506471329641486,True
5,298,CA-KL + Weighted Detector,1,z_score,7.021132123546479,2.6111648393354674,True,1.4506471329641486,True
1,299,CA-KL + Weighted Detector,1,z_score,6.789028582272215,2.379061298061204,True,1.4506471329641486,True
5,3,CA-KL + Weighted Detector,1,z_score,6.092717958449424,2.6111648393354674,True,1.4506471329641486,True
1,30,CA-KL + Weighted Detector,1,z_score,11.663202949031755,2.379061298061204,True,1.4506471329641486,True
2,300,CA-KL + Weighted Detector,1,z_score,8.645856912466327,2.379061298061204,True,1.4506471329641486,True
3,301,CA-KL + Weighted Detector,1,z_score,8.87796045374059,2.6111648393354674,True,1.4506471329641486,True
4,302,CA-KL + Weighted Detector,1,z_score,8.413753371192062,2.379061298061204,True,1.4506471329641486,True
4,303,CA-KL + Weighted Detector,1,z_score,6.789028582272215,2.379061298061204,True,1.4506471329641486,True
3,304,CA-KL + Weighted Detector,1,z_score,7.4853392060950075,2.6111648393354674,True,1.4506471329641486,True
5,305,CA-KL + Weighted Detector,1,z_score,6.556925040997952,2.6111648393354674,True,1.4506471329641486,True
1,306,CA-KL + Weighted Detector,1,z_score,4.463405181652551,2.379061298061204,True,1.4506471329641486,True
2,307,CA-KL + Weighted Detector,1,z_score,5.164303793352369,2.379061298061204,True,1.4506471329641486,True
1,308,CA-KL + Weighted Detector,1,z_score,7.949546288643535,2.379061298061204,True,1.4506471329641486,True
2,309,CA-KL + Weighted Detector,1,z_score,7.717442747369271,2.379061298061204,True,1.4506471329641486,True
2,31,CA-KL + Weighted Detector,1,z_score,6.324821499723688,2.379061298061204,True,1.4506471329641486,True
5,310,CA-KL + Weighted Detector,1,z_score,6.789028582272215,2.6111648393354674,True,1.4506471329641486,True
4,311,CA-KL + Weighted Detector,1,z_score,5.3099686624091476,2.379061298061204,True,1.4506471329641486,True
2,312,CA-KL + Weighted Detector,1,z_score,6.556925040997952,2.379061298061204,True,1.4506471329641486,True
2,313,CA-KL + Weighted Detector,1,z_score,9.342167536289118,2.379061298061204,True,1.4506471329641486,True
1,314,CA-KL + Weighted Detector,1,z_score,3.7716825457067866,2.379061298061204,True,1.4506471329641486,True
1,315,CA-KL + Weighted Detector,1,z_score,6.789028582272215,2.379061298061204,True,1.4506471329641486,True
3,316,CA-KL + Weighted Detector,1,z_score,8.413753371192062,2.6111648393354674,True,1.4506471329641486,True
1,317,CA-KL + Weighted Detector,1,z_score,6.789028582272215,2.379061298061204,True,1.4506471329641486,True
5,318,CA-KL + Weighted Detector,1,z_score,9.574271077563381,2.6111648393354674,True,1.4506471329641486,True
4,319,CA-KL + Weighted Detector,1,z_score,7.717442747369271,2.379061298061204,True,1.4506471329641486,True
1,32,CA-KL + Weighted Detector,1,z_score,4.324146807641374,2.379061298061204,True,1.4506471329641486,True
3,320,CA-KL + Weighted Detector,1,z_score,10.966892325208963,2.6111648393354674,True,1.4506471329641486,True
4,321,CA-KL + Weighted Detector,1,z_score,7.949546288643535,2.379061298061204,True,1.4506471329641486,True
2,322,CA-KL + Weighted Detector,1,z_score,8.87796045374059,2.379061298061204,True,1.4506471329641486,True
3,323,CA-KL + Weighted Detector,1,z_score,8.87796045374059,2.6111648393354674,True,1.4506471329641486,True
4,324,CA-KL + Weighted Detector,1,z_score,7.2532356648207434,2.379061298061204,True,1.4506471329641486,True
