prompt_id,method,delta,delta_min,delta_max,prompt,generated_text,tokens_counted,num_green_tokens,green_fraction,z_score,p_value,prediction,confidence,word_count,distinct_1,distinct_2,repetition_rate,avg_step_delta,observed_delta_min,observed_delta_max,weighted_z_score,winmax_weighted_z_score,weighted_p_value,weighted_prediction,weighted_confidence,avg_kl,avg_delta,avg_entropy,avg_p_green_mass,gate_pass_rate,avg_candidate_size,candidate_top_p,kl_epsilon
11,CA-KL,kl_adaptive,,3.0,This month some important Walmart news did not get the attention it deserved. The news wasn't some flashy announcement about virtual reality or about some new service for busy Manhattanites. It was something much more subtle and much more substantive. It was the hire," of the first Walmart community manager.

Walmart hired Matt Cottle as community manager for Walmart Neighborhood Market stores in the U.S. He is one of the first Walmart employees with this job in over 20 years. He is also the first Walmart employee to be hired for this type of job in over 50 years. He is also the first Walmart community manager of color.

Walmart has been hiring more people of color for years. The company has approximately 1.5 million associates",99,66,0.6666666666666666,9.574271077563381,5.1289159954110675e-22,Watermarked,1.0,84,0.5357142857142857,0.7831325301204819,0.4642857142857143,,,,,,,,,0.4068019485758809,2.469981994628906,0.2323889888373401,0.28293411713515526,1.0,50265.0,,0.5
11,CA-KL + Weighted Detector,kl_adaptive,,3.0,This month some important Walmart news did not get the attention it deserved. The news wasn't some flashy announcement about virtual reality or about some new service for busy Manhattanites. It was something much more subtle and much more substantive. It was the hire," of the first Walmart community manager.

Walmart hired Matt Cottle as community manager for Walmart Neighborhood Market stores in the U.S. He is one of the first Walmart employees with this job in over 20 years. He is also the first Walmart employee to be hired for this type of job in over 50 years. He is also the first Walmart community manager of color.

Walmart has been hiring more people of color for years. The company has approximately 1.5 million associates",99,66,0.6666666666666666,9.574271077563381,5.1289159954110675e-22,Watermarked,1.0,84,0.5357142857142857,0.7831325301204819,0.4642857142857143,,,,9.676587342153335,9.676587342153335,1.8958067450517936e-22,True,1.0,0.4068019485758809,2.469981994628906,0.2321093017991702,0.282948722243309,1.0,50265.0,,0.5
11,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,This month some important Walmart news did not get the attention it deserved. The news wasn't some flashy announcement about virtual reality or about some new service for busy Manhattanites. It was something much more subtle and much more substantive. It was the hire," of the CEO of the largest independent pharmacy chain in the US, CVS Pharmacy. The hire was made official last Friday.

Walmart did not announce this hire, or any other hire, in an email blast, or a press release, or an email blast or a press release, or an email blast or a release... etc. But it did get national media attention with some big headlines. A hiring announcement in the form of an email would not fit Walmart’s brand.",99,52,0.5252525252525253,6.324821499723688,1.2676273926722297e-10,Watermarked,0.9999999998732373,81,0.5925925925925926,0.8125,0.40740740740740744,,,,6.770252033455257,6.770252033455257,6.427912253649401e-12,True,0.9999999999935721,0.4148899457483217,2.4051104736328126,0.23306373867265728,0.3272850036621094,0.21,260.96,0.95,0.5
11,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,This month some important Walmart news did not get the attention it deserved. The news wasn't some flashy announcement about virtual reality or about some new service for busy Manhattanites. It was something much more subtle and much more substantive. It was the hire," of the CEO of the largest independent pharmacy chain in the country, CVS.

Walmart (NYSE:WMT) and CVS Health (NYSE:CVS) both have stores bigger than your house, but they have a lot in common. Both are places where you can buy a lot of basic needs and a lot of everyday items. Both have employees who are paid low wages and where pensions are not all that impressive. And both are places where people go to get prescriptions filled.",99,34,0.3434343434343434,2.1469577567869402,0.01589832240819098,Human/Unwatermarked,0.0,80,0.6625,0.8987341772151899,0.3375,,,,7.316341041752377,7.316341041752377,1.2741177623371517e-13,True,0.9999999999998725,0.13999759491317113,0.6038365173339844,0.22820808429121428,0.31895477294921876,0.28,242.8,0.95,0.5
12,No Watermark,,,,"University of Utah track and field athlete Lauren McCluskey was found shot dead Monday night in the backseat of a vehicle outside a campus dormitory, according to university police. The suspected shooter was 37-year-old Melvin Rowland, a man"," who had been in a relationship with McCluskey, according to police. McCluskey, a 23-year-old junior and two-time NCAA national champion, was engaged to be married to Rowland, her boyfriend of two years.

University of Utah track and field athlete Lauren McCluskey was found shot dead Monday night in the backseat of a vehicle outside a campus dormitory, according to university police. The suspected shooter was 37-year-old Melvin Rowland, a",99,26,0.26262626262626265,0.29012942659282975,0.38585861217276185,Human/Unwatermarked,0.0,74,0.6891891891891891,0.9726027397260274,0.31081081081081086,,,,1.7002856501669332,2.421812280343342,0.04453860414612556,False,0.0,,,0.09064112654234209,0.7085997009277344,0.06,52.85,,
12,CA-KL,kl_adaptive,,3.0,"University of Utah track and field athlete Lauren McCluskey was found shot dead Monday night in the backseat of a vehicle outside a campus dormitory, according to university police. The suspected shooter was 37-year-old Melvin Rowland, a man"," who had been in a relationship with McCluskey. He is still on the loose.

McCluskey, who graduated a year earlier from the school, was engaged to be married to fellow track and field athlete Dae Jones. The university said Tuesday that Jones was not with McCluskey when she was murdered and is with family in Utah. She would have graduated from the school with a biology degree in May.

Get Breaking News Delivered to Your Inbox

""",99,48,0.48484848484848486,5.396407334626633,3.399424987395955e-08,Watermarked,0.9999999660057501,76,0.6842105263157895,0.96,0.3157894736842105,,,,,,,,,0.3284722793822694,2.6132931518554687,0.14888431980047254,0.20444471376188175,1.0,50265.0,,0.5
12,CA-KL + Weighted Detector,kl_adaptive,,3.0,"University of Utah track and field athlete Lauren McCluskey was found shot dead Monday night in the backseat of a vehicle outside a campus dormitory, according to university police. The suspected shooter was 37-year-old Melvin Rowland, a man"," who had been in a relationship with McCluskey. He is still on the loose.

McCluskey, who graduated a year earlier from the school, was engaged to be married to fellow track and field athlete Dae Jones. The university said Tuesday that Jones was not with McCluskey when she was murdered and is with family in Utah. She would have graduated from the school with a biology degree in May.

Get Breaking News Delivered to Your Inbox

""",99,48,0.48484848484848486,5.396407334626633,3.399424987395955e-08,Watermarked,0.9999999660057501,76,0.6842105263157895,0.96,0.3157894736842105,,,,9.335660210758379,9.335660210758379,5.018189169050303e-21,True,1.0,0.3284722793822694,2.6132931518554687,0.14872816508484493,0.20457987427711488,1.0,50265.0,,0.5
12,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,"University of Utah track and field athlete Lauren McCluskey was found shot dead Monday night in the backseat of a vehicle outside a campus dormitory, according to university police. The suspected shooter was 37-year-old Melvin Rowland, a man"," who had been in a relationship with McCluskey. He is still on the loose.

McCluskey, who graduated last spring, competed in the heptathlon for U.S. Olympians in 2012 and 2016. She was one of the top scoresrs at the NCAA Track and Field Championships last spring, with a total of 6,816 points. She was one of three NCAA athlete-athletes to score at least 6,500 points.

Get Breaking News",99,43,0.43434343434343436,4.235889628255314,1.138242922895398e-05,Watermarked,0.9999886175707711,72,0.7083333333333334,0.9436619718309859,0.29166666666666663,,,,4.044505925833602,4.044505925833602,2.621679112137062e-05,True,0.9999737832088786,0.376637249052077,2.532360076904297,0.17227236387162054,0.37291534423828127,0.09,62.66,0.95,0.5
12,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,"University of Utah track and field athlete Lauren McCluskey was found shot dead Monday night in the backseat of a vehicle outside a campus dormitory, according to university police. The suspected shooter was 37-year-old Melvin Rowland, a man"," who had been in a relationship with McCluskey, according to police. McCluskey, a 23-year-old junior and a two-time NCAA champion, was engaged to be married to Rowland, her boyfriend of two years.

""Lauren was a light, and she touched the lives of so many,"" outgoing track coach Bruce Edwards said in a statement released Tuesday morning. ""She was an incredible athlete, a phenomenal person and a friend to so many. I have no",99,30,0.30303030303030304,1.2185435916898848,0.11150873497330749,Human/Unwatermarked,0.0,76,0.7368421052631579,0.96,0.26315789473684215,,,,4.170826053479543,4.170826053479543,1.517487342855527e-05,True,0.9999848251265715,0.06499857847511045,0.27240509033203125,0.18518432691220627,0.37824020385742185,0.13,109.71,0.95,0.5
13,No Watermark,,,,The Linux kernel now includes everything that is needed to use 3D acceleration with all GeForce graphics chips. Drivers have also been added for a Wireless Gigabit chip and a PCIe WLAN chip from Realtek. In his email announcing the release of Linux," 3.2, Linus Torvalds noted that, “The 3.2 kernel (not yet released) includes a driver for the Atheros AR9285 wireless chip, which should make it easier to add support for 3D acceleration.” The new driver allows for support for the CH’s Wireless Gigabit chip, which supports 10/100/1000 Mbps wireless and is capable of transmitting data in 1/100/1000/40 Mbps increments. The new Realtek",99,31,0.31313131313131315,1.4506471329641486,0.07343907182033664,Human/Unwatermarked,0.0,69,0.7246376811594203,0.9117647058823529,0.2753623188405797,,,,0.514163892477893,1.837310016368081,0.3035687049985909,False,0.0,,,0.2540991918139049,0.3686154174804688,0.29,339.46,,
13,CA-KL,kl_adaptive,,3.0,The Linux kernel now includes everything that is needed to use 3D acceleration with all GeForce graphics chips. Drivers have also been added for a Wireless Gigabit chip and a PCIe WLAN chip from Realtek. In his email announcing the release of Linux," 3.2, Linus Torvalds noted that the kernel has been ""implement[ing] all the X.Org stuff [i.e., 3D support] for real Geforce cards."" The Linux 3.1 release had introduced support for Realtek's G73 adapter, which was followed shortly by drivers for the G77 chip and the G92 from Nvidia and ATI. The NVIDIA G92 driver also adds support for the GeForce MX300.

Linus Tor",99,59,0.5959595959595959,7.949546288643535,9.359791413521555e-16,Watermarked,0.9999999999999991,67,0.746268656716418,0.9545454545454546,0.25373134328358204,,,,,,,,,0.40029563421188824,2.430636749267578,0.25115123574892434,0.25979143010175904,1.0,50265.0,,0.5
13,CA-KL + Weighted Detector,kl_adaptive,,3.0,The Linux kernel now includes everything that is needed to use 3D acceleration with all GeForce graphics chips. Drivers have also been added for a Wireless Gigabit chip and a PCIe WLAN chip from Realtek. In his email announcing the release of Linux," 3.2, Linus Torvalds noted that the kernel has been ""implement[ing] all the X.Org stuff [i.e., 3D support] for real Geforce cards."" The Linux 3.1 release had introduced support for Realtek's G73 adapter, which was followed shortly by drivers for the G77 chip and the G92 from Nvidia and ATI. The NVIDIA G92 driver also adds support for the GeForce MX300.

Linus Tor",99,59,0.5959595959595959,7.949546288643535,9.359791413521555e-16,Watermarked,0.9999999999999991,67,0.746268656716418,0.9545454545454546,0.25373134328358204,,,,8.679841472590624,9.014163833879255,1.9816041796436615e-18,True,1.0,0.40029563421188824,2.430636749267578,0.25086423145383274,0.2597140544652939,1.0,50265.0,,0.5
13,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,The Linux kernel now includes everything that is needed to use 3D acceleration with all GeForce graphics chips. Drivers have also been added for a Wireless Gigabit chip and a PCIe WLAN chip from Realtek. In his email announcing the release of Linux," 3.2, Linus Torvalds noted that, ""A rather good set of features (not all of them are in 3.0 yet) have made it into the kernel."" He also noted that the 3D support is available through boot option -vga, which, ""will allow you to use a video card with 3D support with 3D enabled."" The firmware-update-kernel program provides all necessary kernel module files. A more extensive summary of the 3D support is",99,62,0.6262626262626263,8.645856912466327,2.6701500224408945e-18,Watermarked,1.0,75,0.7333333333333333,0.918918918918919,0.2666666666666667,,,,7.7977332538992625,8.263459789630708,3.15145315614257e-15,True,0.9999999999999969,0.43302889954553514,2.396981964111328,0.27765447804493976,0.31917739868164063,0.33,339.21,0.95,0.5
13,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,The Linux kernel now includes everything that is needed to use 3D acceleration with all GeForce graphics chips. Drivers have also been added for a Wireless Gigabit chip and a PCIe WLAN chip from Realtek. In his email announcing the release of Linux," 3.2, Linus Torvalds noted that, “The 3.2 kernel (not yet released) includes a driver for the Atheros AR9285 Ethernet chip, which should make it easier to add support for PCIe devices. The driver for the WLAN chip, Realtek RTL8111E, is also in the 3.2 kernel.”

Since compiling and installing the Linux 3.2 kernel on my system, I have noticed that I have no",99,34,0.3434343434343434,2.1469577567869402,0.01589832240819098,Human/Unwatermarked,0.0,67,0.7014925373134329,0.8636363636363636,0.29850746268656714,,,,4.516490628131219,5.108106077839496,3.1436449221798903e-06,True,0.9999968563550778,0.10499782419842159,0.45686782836914064,0.2271271834659956,0.353443603515625,0.21,213.72,0.95,0.5
14,No Watermark,,,,"The location of the July 15, 2002 flare is shown at left. The other panels compare the scale of Earth to the eruptions. Red shows superheated gas held together by magnetic fields. The time sequence lasts only 80 seconds and yet reveals tremendous"," growth of eruption size. The tallest peak is about 1 mile, and the eruption plume rises about 1,000 feet.

NASA’s Chandra x-ray Observatory was collected the strongest X-rays emitted by any star.

The Chandra images show features on the surface of the star that’s nearly three times the size of Earth. The features are called “atmospheric regions,” which may be caused by a runaway process called “high-energy",99,28,0.2828282828282828,0.7543365091413573,0.22532359255077888,Human/Unwatermarked,0.0,73,0.726027397260274,0.9861111111111112,0.273972602739726,,,,0.5363371991787599,1.1425176984268608,0.2958627629215538,False,0.0,,,0.2712043768940134,0.33815494537353513,0.33,447.1,,
14,CA-KL,kl_adaptive,,3.0,"The location of the July 15, 2002 flare is shown at left. The other panels compare the scale of Earth to the eruptions. Red shows superheated gas held together by magnetic fields. The time sequence lasts only 80 seconds and yet reveals tremendous"," growth and eruption power. The blue and white panels on the right show the same flare as it appeared five weeks earlier. The super-heated gas underneath the crater is simply too hot for the magma to penetrate; the magma is still underground.

Credit: NASA/ASU/Alan Boss

Between July 15th 2002, and the next flare, July 15th 2003, the volcano erupted about every four months. The fourth and most massive eruption took place July 15th 2003",99,66,0.6666666666666666,9.574271077563381,5.1289159954110675e-22,Watermarked,1.0,77,0.7272727272727273,0.9473684210526315,0.2727272727272727,,,,,,,,,0.4267523744058411,2.39328369140625,0.2798553628310855,0.28023473121516873,1.0,50265.0,,0.5
14,CA-KL + Weighted Detector,kl_adaptive,,3.0,"The location of the July 15, 2002 flare is shown at left. The other panels compare the scale of Earth to the eruptions. Red shows superheated gas held together by magnetic fields. The time sequence lasts only 80 seconds and yet reveals tremendous"," growth and eruption power. The blue and white panels on the right show the same flare as it appeared five weeks earlier. The super-heated gas underneath the crater is simply too hot for the magma to penetrate; the magma is still underground.

Credit: NASA/ASU/Alan Boss

Between July 15th 2002, and the next flare, July 15th 2003, the volcano erupted about every four months. The fourth and most massive eruption took place July 15th 2003",99,66,0.6666666666666666,9.574271077563381,5.1289159954110675e-22,Watermarked,1.0,77,0.7272727272727273,0.9473684210526315,0.2727272727272727,,,,9.3069608299281,9.3069608299281,6.577118825466225e-21,True,1.0,0.4267523744058411,2.39328369140625,0.2795855896710179,0.28029733180999755,1.0,50265.0,,0.5
14,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,"The location of the July 15, 2002 flare is shown at left. The other panels compare the scale of Earth to the eruptions. Red shows superheated gas held together by magnetic fields. The time sequence lasts only 80 seconds and yet reveals tremendous"," growth in eruption size. The blue and white bars on the right show the eruption rate. The blue (not pictured here) shows a 10-fold increase in size. The blue-white-red bars show a 20-fold increase in activity. The orange bar shows a 40-fold increase in activity. The flash of light is seen at bottom right. The recent (September 15-16) eruption at White Sands, New Mexico was observed at this site. Click on image to enlarge.
",99,61,0.6161616161616161,8.413753371192062,1.9854759384111046e-17,Watermarked,1.0,80,0.6125,0.8734177215189873,0.38749999999999996,,,,6.704272631978573,6.704272631978573,1.012060237200956e-11,True,0.9999999999898794,0.4276044052993159,2.4387245178222656,0.2637895877024478,0.34148689270019533,0.27,404.25,0.95,0.5
14,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,"The location of the July 15, 2002 flare is shown at left. The other panels compare the scale of Earth to the eruptions. Red shows superheated gas held together by magnetic fields. The time sequence lasts only 80 seconds and yet reveals tremendous"," growth of eruption size. The blue and green channels on the right are for showing the brightness of the flares, which had been restricted to a narrow band. Credit: NASA / JPL

As NASA's New Horizons spacecraft hurtled toward Pluto, it began to send back images of the dwarf planet's icy surface. The images showed Kuiper Belt objects, or KBOs, that were in its orbit, and the first evidence of the dwarf planet's atmosphere.

One of the",99,42,0.42424242424242425,4.003786086981051,3.1168367625803447e-05,Watermarked,0.9999688316323742,76,0.7763157894736842,0.9333333333333333,0.22368421052631582,,,,8.623929412127522,8.623929412127522,3.234750300056819e-18,True,1.0,0.21499569750671335,0.9197245788574219,0.28098916087103243,0.29363069534301756,0.43,460.32,0.95,0.5
15,No Watermark,,,,"Last summer I took a cross-country road trip with a group of people driving different types of electric vehicles. It was an amazing experience, and our trip, our adventures, and our misadventures were portrayed in the documentary Kick Gas.","

The documentary was set up as a kind of road trip. People would drive from place to place, and the people who owned electric vehicles would do interviews about what it was like to drive with an electric vehicle, what the pros and cons are, and how it compares to a conventional car.

“It’s a unique experience,” says one interviewer as he drives in his Tesla Model S. “It’s like driving a spaceship.”
",99,22,0.2222222222222222,-0.6382847385042254,0.73835582764413,Human/Unwatermarked,0.0,75,0.6933333333333334,0.9864864864864865,0.30666666666666664,,,,-0.16628066420229914,1.993595156549967,0.566031959029434,False,0.0,,,0.2183839193050112,0.3679689025878906,0.23,187.01,,
15,CA-KL,kl_adaptive,,3.0,"Last summer I took a cross-country road trip with a group of people driving different types of electric vehicles. It was an amazing experience, and our trip, our adventures, and our misadventures were portrayed in the documentary Kick Gas."," I’ve had this project on my docket for quite some time, and thought it would be nice to share my thoughts and feelings with the world. I made some changes since the initial edit of the film, but wanted to keep the spirit of the film intact.

Kick Gas is a road trip documentary that follows the Kari Kari Project, a small group of 16-year-old students who are driving their personal zero-emission electric vehicle (EV) for the purpose",99,55,0.5555555555555556,7.021132123546479,1.100388069780592e-12,Watermarked,0.9999999999988997,82,0.7804878048780488,0.9753086419753086,0.2195121951219512,,,,,,,,,0.4239074160424477,2.43529541015625,0.2269763050211896,0.2222528853692347,1.0,50265.0,,0.5
15,CA-KL + Weighted Detector,kl_adaptive,,3.0,"Last summer I took a cross-country road trip with a group of people driving different types of electric vehicles. It was an amazing experience, and our trip, our adventures, and our misadventures were portrayed in the documentary Kick Gas."," I’ve had this project on my docket for quite some time, and thought it would be nice to share my thoughts and feelings with the world. I made some changes since the initial edit of the film, but wanted to keep the spirit of the film intact.

Kick Gas is a road trip documentary that follows the Kari Kari Project, a small group of 16-year-old students who are driving their personal zero-emission electric vehicle (EV) for the purpose",99,55,0.5555555555555556,7.021132123546479,1.100388069780592e-12,Watermarked,0.9999999999988997,82,0.7804878048780488,0.9753086419753086,0.2195121951219512,,,,9.105548812677592,9.105548812677592,4.291568772814444e-20,True,1.0,0.4239074160424477,2.43529541015625,0.2267261246114078,0.22225274085998536,1.0,50265.0,,0.5
15,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,"Last summer I took a cross-country road trip with a group of people driving different types of electric vehicles. It was an amazing experience, and our trip, our adventures, and our misadventures were portrayed in the documentary Kick Gas."," But now the movie has ended, and the time has come to move on. You can watch the movie below. You can find a full interview with director/actor Robby Benson, and the full interview with me, about my experiences driving around the country and the movie, here.

So now the movie is over, what’s next? I would like to make another feature documentary in the future, this time about a guy who bought a Chevy Volt. He is one of the",99,60,0.6060606060606061,8.181649829917799,1.3999184135288104e-16,Watermarked,0.9999999999999999,83,0.6867469879518072,0.8902439024390244,0.3132530120481928,,,,6.712002540493455,6.712002540493455,9.598567593225093e-12,True,0.9999999999904015,0.4365232752356524,2.409751281738281,0.24872890523096974,0.2915236282348633,0.24,247.47,0.95,0.5
15,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,"Last summer I took a cross-country road trip with a group of people driving different types of electric vehicles. It was an amazing experience, and our trip, our adventures, and our misadventures were portrayed in the documentary Kick Gas.","

The documentary was set up as a road trip movie, and the car was the Tesla Model S, but the movie was also a primer on electric vehicles and what they are capable of. It was extremely informative, and the movie made me want one of these vehicles.

The documentary has been getting a lot of attention lately, with major national news organizations such as The New York Times and CNN. A thousand people have been asking for a copy of the film, and it is still not",99,42,0.42424242424242425,4.003786086981051,3.1168367625803447e-05,Watermarked,0.9999688316323742,88,0.6818181818181818,0.9655172413793104,0.31818181818181823,,,,7.6348320046981035,7.6348320046981035,1.1305753686576396e-14,True,0.9999999999999887,0.13499735903241186,0.5948716735839844,0.26035312442421693,0.29020912170410157,0.27,243.78,0.95,0.5
16,No Watermark,,,,"Larry checks in with KPCC reporter Sharon McNary, who’s been hitting up several polling stations in Orange County and Los Angeles County, as well as Registrar of Voters for O.C. and L.A. After being a final","ist in the national election, he’s on the ballot as a write-in candidate. (Aug. 20, 2013)

Larry Gibson/April 13, 2013

Larry Gibson is a retired Orange County sheriff's captain who is running as a write-in candidate for the position of sheriff’s captain with the Orange County Sheriff’s Department. He’s in his fourth run for the office.

Larry Gibson is a retired Orange County sheriff's captain",99,22,0.2222222222222222,-0.6382847385042254,0.73835582764413,Human/Unwatermarked,0.0,72,0.5277777777777778,0.7464788732394366,0.4722222222222222,,,,-0.16173836415227386,0.8812848253671952,0.5642440539771775,False,0.0,,,0.19084405567541385,0.42639266967773437,0.23,271.53,,
16,CA-KL,kl_adaptive,,3.0,"Larry checks in with KPCC reporter Sharon McNary, who’s been hitting up several polling stations in Orange County and Los Angeles County, as well as Registrar of Voters for O.C. and L.A. After being a final","ist for this year’s Pulitzer Prize in Feature Photography, he says his photographs focus more on people, their feelings and their reactions to their daily lives. He’ll share some of this behind the scenes work.

You can find a preview of this conversation, including video, here.

Back in August, KPCC’s Larry Wilson caught up with photojournalist and fellow finalist for this year’s Pulitzer Prize for Feature Photography, John Burns, who",99,56,0.5656565656565656,7.2532356648207434,2.0346556800431047e-13,Watermarked,0.9999999999997965,74,0.7567567567567568,0.9041095890410958,0.2432432432432432,,,,,,,,,0.38166181308034547,2.5057122802734373,0.21868959519760592,0.22477739657046186,1.0,50265.0,,0.5
16,CA-KL + Weighted Detector,kl_adaptive,,3.0,"Larry checks in with KPCC reporter Sharon McNary, who’s been hitting up several polling stations in Orange County and Los Angeles County, as well as Registrar of Voters for O.C. and L.A. After being a final","ist for this year’s Pulitzer Prize in Feature Photography, he says his photographs focus more on people, their feelings and their reactions to their daily lives. He’ll share some of this behind the scenes work.

You can find a preview of this conversation, including video, here.

Back in August, KPCC’s Larry Wilson caught up with photojournalist and fellow finalist for this year’s Pulitzer Prize for Feature Photography, John Burns, who",99,56,0.5656565656565656,7.2532356648207434,2.0346556800431047e-13,Watermarked,0.9999999999997965,74,0.7567567567567568,0.9041095890410958,0.2432432432432432,,,,10.272204539085058,10.272204539085058,4.701547642559122e-25,True,1.0,0.38166181308034547,2.5057122802734373,0.21840791827754386,0.224696609377861,1.0,50265.0,,0.5
16,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,"Larry checks in with KPCC reporter Sharon McNary, who’s been hitting up several polling stations in Orange County and Los Angeles County, as well as Registrar of Voters for O.C. and L.A. After being a final","ist for this year’s Pulitzer Prize, McNary, herself an alumnae of the USC Annenberg School for Communication and Journalism, joins LBC to share her experience as a poll worker.",41,18,0.43902439024390244,2.79517586746904,0.0025935744279646763,Human/Unwatermarked,0.0,30,0.9666666666666667,1.0,0.033333333333333326,,,,4.34954754819725,4.600678912847196,6.8209351696951246e-06,True,0.9999931790648303,0.38277161453105885,2.5917151314871654,0.18360133570329185,0.36566470918201266,0.11904761904761904,219.21428571428572,0.95,0.5
16,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,"Larry checks in with KPCC reporter Sharon McNary, who’s been hitting up several polling stations in Orange County and Los Angeles County, as well as Registrar of Voters for O.C. and L.A. After being a final","ist in the national contest, LMFAO made it through to the finals, but couldn’t beat out the other top three acts, which included Justin Timberlake, Shawn Mendes, and Lady Gaga.

]]>https://kpcc.org/lmfao-loses-us-voting-rights-competition-with-justin-timberlake/feed/0Larry Csonka, LMFAO, YouTubeLarry Csonka,",99,52,0.5252525252525253,6.324821499723688,1.2676273926722297e-10,Watermarked,0.9999999998732373,49,0.8571428571428571,0.9791666666666666,0.1428571428571429,,,,7.572845317456853,7.572845317456853,1.825684927096547e-14,True,0.9999999999999818,0.13935158270389666,0.6242811584472656,0.2045732635261533,0.5398820877075196,0.28,528.12,0.95,0.5
17,No Watermark,,,,"According to Variety, one of the movies about the 1973 tennis match between Billie Jean King and Bobby Riggs is recasting one of its leads. No, not the serious one that HBO is doing with Elizabeth Banks and Paul Giamatti, and"," no, not the one with Caroline Wozniacki, either. The movie is about the (not so) much-discussed game King and Riggs played in New York City, with Riggs winning in three sets. The new film is called “Battle of the Sexes” and” Battle of the Sexes,” and it’s been cast with Emma Stone and Steve Carell.

The movie is based on the true story of the 1973",99,21,0.21212121212121213,-0.8703882797784892,0.807955875263074,Human/Unwatermarked,0.0,68,0.6470588235294118,0.8955223880597015,0.3529411764705882,,,,0.7173030330170178,1.8042176948643125,0.2365935680891813,False,0.0,,,0.20486658194001742,0.39145645141601565,0.21,322.91,,
17,CA-KL,kl_adaptive,,3.0,"According to Variety, one of the movies about the 1973 tennis match between Billie Jean King and Bobby Riggs is recasting one of its leads. No, not the serious one that HBO is doing with Elizabeth Banks and Paul Giamatti, and"," the serious one that was set up at Fox with Brad Pitt, Christian Bale, and Jennifer Lawrence. (We can't say we weren't surprised by that.) Now the movie will star Michael Cera, who is currently playing a toddler in Judd Apatow's This is 40. It seems like a good thing for Cera, who's in his very, very late teens. He's already in his third film, Superbad; he's a serious actor, not a comedian whose career will",99,64,0.6464646464646465,9.110063995014853,4.116669580158606e-20,Watermarked,1.0,76,0.8026315789473685,0.9866666666666667,0.19736842105263153,,,,,,,,,0.43166643347634526,2.34954345703125,0.270797352269738,0.2560663568791279,1.0,50265.0,,0.5
17,CA-KL + Weighted Detector,kl_adaptive,,3.0,"According to Variety, one of the movies about the 1973 tennis match between Billie Jean King and Bobby Riggs is recasting one of its leads. No, not the serious one that HBO is doing with Elizabeth Banks and Paul Giamatti, and"," the serious one that was set up at Fox with Brad Pitt, Christian Bale, and Jennifer Lawrence. (We can't say we weren't surprised by that.) Now the movie will star Michael Cera, who is currently playing a toddler in Judd Apatow's This is 40. It seems like a good thing for Cera, who's in his very, very late teens. He's already in his third film, Superbad; he's a serious actor, not a comedian whose career will",99,64,0.6464646464646465,9.110063995014853,4.116669580158606e-20,Watermarked,1.0,76,0.8026315789473685,0.9866666666666667,0.19736842105263153,,,,9.975545120402831,9.975545120402831,9.751377369492091e-24,True,1.0,0.43166643347634526,2.34954345703125,0.2705575217274111,0.25608159601688385,1.0,50265.0,,0.5
17,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,"According to Variety, one of the movies about the 1973 tennis match between Billie Jean King and Bobby Riggs is recasting one of its leads. No, not the serious one that HBO is doing with Elizabeth Banks and Paul Giamatti, and"," yes, that would be interesting (and better). Paramount is recasting the star of the movie. Variety reports that the movie has found a new lead.

The original movie was directed by Ron Shelton, and it tells the story about the match itself. The match was supposed to be a joke, but it turned out that the match, which included some racial insults along the way, was actually a serious thing, which lead to a huge lawsuit and a lot of bad press for the two",99,59,0.5959595959595959,7.949546288643535,9.359791413521555e-16,Watermarked,0.9999999999999991,85,0.6588235294117647,0.9523809523809523,0.3411764705882353,,,,6.894517928465111,6.894517928465111,2.702388473737703e-12,True,0.9999999999972976,0.4469639199456119,2.4137136840820315,0.26551929684290887,0.2902381896972656,0.31,353.39,0.95,0.5
17,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,"According to Variety, one of the movies about the 1973 tennis match between Billie Jean King and Bobby Riggs is recasting one of its leads. No, not the serious one that HBO is doing with Elizabeth Banks and Paul Giamatti, and"," yes, it’s not about Billie Jean King, herself. The project is about the movie, but Variety reports that the movie is recasting its lead.

Variety’s sources say that the film – which is officially titled Battle of the Sexes – will now star Emma Stone’s real-life boyfriend, Dave McCary. He’s a writer and director who’s been a co-host of Saturday Night Live, and he’",99,33,0.3333333333333333,1.9148542155126762,0.027755549048935523,Human/Unwatermarked,0.0,69,0.7391304347826086,0.9705882352941176,0.26086956521739135,,,,2.940492017373744,3.0972866775656565,0.00163845722490726,False,0.0,0.06499887598606846,0.28018157958984374,0.20794222633537235,0.4129754638671875,0.12,273.36,0.95,0.5
